Acceleration,Brake,Steering,Speed,TrackPosition,TrackAngle,TrackEdge0,TrackEdge1,TrackEdge2,TrackEdge3,TrackEdge4,TrackEdge5,TrackEdge6,TrackEdge7,TrackEdge8,TrackEdge9,TrackEdge10,TrackEdge11,TrackEdge12,TrackEdge13,TrackEdge14,TrackEdge15,TrackEdge16,TrackEdge17,TrackEdge18
0.99999994,0,0.0051373644,234.095,0.458402,0.00646561,4.06207,4.21266,5.33158,7.14801,12.0915,16.0827,24.283,50.0894,75.6316,83.3996,92.9777,172.845,162.265,41.2664,31.4231,18.8958,14.2018,11.3045,10.9382
1,0,0.0112603949,234.191,0.457808,0.0103852,4.06666,4.22187,5.35532,7.19675,12.2394,16.3459,24.8847,51.549,76.019,84.0171,93.9281,178.755,122.353,40.67,31.0824,18.7845,14.1502,11.2884,10.9341
0.99999994,0,0.0090028131,234.335,0.45699,0.0117318,4.07285,4.22983,5.3696,7.22181,12.3049,16.4569,25.1265,51.6167,75.3537,83.3486,93.2733,179.02,127.06,40.452,30.9541,18.7387,14.1267,11.2782,10.9282
0.9999997,0,0.002414129,234.454,0.45597,0.011584,4.0805,4.23759,5.379,7.23381,12.3228,16.4783,25.151,51.0356,74.0743,81.9263,91.6714,175.78,147.552,40.445,30.9445,18.7295,14.1185,11.2708,10.9205
0.9999967,0,-0.0705270991,234.605,0.45478,0.0108907,4.08939,4.24604,5.38755,7.24228,12.3254,16.4696,25.1002,50.2437,72.5863,80.2473,89.7468,171.337,176.916,40.5121,30.9762,18.7323,14.115,11.2635,10.9115
0.9999664,0,-0.0755946487,234.752,0.453475,0.010009,4.09914,4.25516,5.39638,7.25028,12.324,16.4525,25.0267,49.387,71.0407,78.4977,87.7335,166.577,185.397,40.6038,31.0211,18.7385,14.1125,11.256,10.9016
0.99986416,0,-0.0782916471,234.875,0.451944,0.0106575,4.11065,4.26785,5.4145,7.27748,12.3813,16.5402,25.1952,49.0101,70.0986,77.4863,86.6442,165.173,185.157,40.4669,30.935,18.7018,14.0901,11.2423,10.8902
0.99993765,0,-0.076506123,235.012,0.450011,0.0142619,4.12534,4.28725,5.45048,7.34186,12.5536,16.8352,25.8477,49.4499,70.3037,77.8828,87.3235,170.401,178.266,39.8986,30.6007,18.5835,14.0299,11.217,10.8762
0.9999937,0,-0.0196080804,235.132,0.447627,0.01985,4.14362,4.31273,5.50074,7.43498,12.8141,17.2908,26.8896,50.2987,71.3412,79.3151,89.3267,200,140.068,39.0631,30.1083,18.4107,13.9436,11.1829,10.8593
0.9999995,0,-0.0102984803,235.253,0.444806,0.0256054,4.16532,4.34205,5.55686,7.53772,13.1004,17.7944,28.0632,51.0306,72.5409,80.9677,91.6412,200,116.638,38.232,29.6094,18.2314,13.8524,11.1455,10.8396
0.9999999,0,0.0094008455,235.404,0.441606,0.0299107,4.18983,4.37269,5.61029,7.63081,13.3475,18.2231,29.0591,51.2778,73.19,81.9494,93.1226,200,106.652,37.6212,29.2241,18.0859,13.7746,11.1094,10.8169
0.9999999,0,0.0098956767,235.528,0.438037,0.0321919,4.21691,4.40366,5.65766,7.70638,13.5262,18.5185,29.7103,50.9735,72.964,81.8384,93.2028,200,105.335,37.3063,28.9858,17.9861,13.7159,11.076,10.7909
0.9999995,0,-0.0090311924,235.649,0.43412,0.0326402,4.24636,4.43496,5.69939,7.76542,13.6391,18.6834,30.0112,50.2229,71.9176,80.6929,91.939,200,109.965,37.2835,28.8746,17.9264,13.6737,11.0446,10.7616
0.9999951,0,-0.0163265169,235.819,0.429895,0.0319259,4.27797,4.46711,5.73827,7.81485,13.711,18.7654,30.0849,49.2164,70.3687,78.9112,89.8455,200,118.57,37.5018,28.8408,17.8906,13.641,11.0139,10.7297
0.9999534,0,-0.0237432048,235.961,0.425366,0.0312831,4.31186,4.50172,5.78053,7.86919,13.7929,18.8627,30.1866,48.2365,68.8768,77.2002,87.8423,200,127.209,37.8138,28.7957,17.8493,13.6047,10.9807,10.6955
0.9997908,0,-0.0285013691,236.066,0.42052,0.0317137,4.34829,4.54027,5.83152,7.94078,13.9275,19.0568,30.4277,47.4844,67.8584,76.0838,86.6084,200,131.532,38.0587,28.6669,17.7784,13.5539,10.9423,10.6593
0.9996274,0,-0.0304034799,236.192,0.415375,0.0332448,4.38711,4.58271,5.89137,8.0301,14.117,19.3525,30.7461,46.9596,67.3073,75.5556,86.1378,200,131.184,38.2091,28.4543,17.6778,13.4886,10.8987,10.6212
0.99961746,0,-0.0301127825,236.34,0.40992,0.0356156,4.42841,4.62881,5.95904,8.13463,14.3529,19.7342,31.0864,46.607,67.115,75.4821,86.2626,200,127.722,38.2932,28.1813,17.5543,13.4117,10.8508,10.5811
0.99974513,0,-0.0283008441,236.481,0.404126,0.038572,4.47238,4.67852,6.03366,8.25216,14.6273,20.1874,31.409,46.3773,67.1862,75.7471,86.8383,200,122.738,38.35,27.8893,17.4141,13.3259,10.7989,10.5388
0.9998923,0,-0.0259110667,236.581,0.397972,0.0417573,4.51915,4.73154,6.11367,8.37887,14.9266,20.6863,31.6669,46.201,67.3797,76.1738,87.6388,200,117.754,38.4583,27.6091,17.2654,13.2349,10.7438,10.4939
0.9999535,0,-0.0236186478,236.728,0.39143,0.0449101,4.56888,4.7877,6.19797,8.51191,15.2403,21.2102,31.8339,46.0261,67.586,76.6245,88.4847,200,113.499,38.6988,27.3603,17.1141,13.1411,10.6861,10.4463
0.99997365,0,-0.0216971431,236.882,0.384486,0.0479209,4.62166,4.84698,6.28611,8.65007,15.5635,21.7352,31.9084,45.8301,67.7557,77.035,89.2906,200,110.067,39.1204,27.1531,16.9624,13.0455,10.6257,10.3956
0.9999862,0,-0.0205239169,236.985,0.377122,0.0506198,4.67757,4.90922,6.37725,8.79118,15.8878,22.1441,31.8801,45.5768,67.8056,77.2962,89.9078,199.412,107.642,39.6251,27.0033,16.8136,12.9496,10.5631,10.3417
0.9999891,0,-0.0199078098,237.114,0.369329,0.0530507,4.73669,4.97456,6.47167,8.93583,16.2148,22.4379,31.7664,45.275,67.75,77.4247,90.355,197.506,105.937,40.1652,26.912,16.6665,12.8527,10.4979,10.2844
0.99999005,0,-0.0198702142,237.253,0.361115,0.0552527,4.79896,5.04299,6.56949,9.0843,16.5455,22.6353,31.5811,44.932,67.6022,77.4361,90.6502,195.675,104.759,40.7309,26.8818,16.52,12.7545,10.43,10.224
0.9999894,0,-0.02039681,237.402,0.352483,0.0572364,4.86434,5.11446,6.67067,9.23656,16.8641,22.7492,31.3324,44.5496,67.3637,77.3303,90.7905,193.916,104.016,41.3208,26.9191,16.374,12.6548,10.3596,10.1603
0.99998844,0,-0.0211738087,237.515,0.34345,0.059117,4.93274,5.18904,6.77574,9.39402,17.1171,22.7979,31.0389,44.1522,67.088,77.1774,90.871,192.191,103.453,41.9047,27.0227,16.226,12.5527,10.2864,10.0935
0.9999879,0,-0.0218851157,237.617,0.334025,0.0610053,5.00412,5.26685,6.88532,9.55822,17.311,22.7965,30.7161,43.7633,66.8303,77.0495,90.991,190.464,102.867,42.4529,27.1917,16.0739,12.4472,10.2103,10.0238
0.9999875,0,-0.0224100575,237.774,0.324224,0.0629427,5.07837,5.34783,6.99952,9.72965,17.4536,22.7527,30.3714,43.3913,66.6112,76.9755,91.1921,188.72,102.194,42.9557,27.4326,15.9302,12.3381,10.1313,9.95139
0.9999915,0,-0.0222807378,237.919,0.314044,0.0650756,5.15558,5.43231,7.11945,9.91089,17.5569,22.6809,30.0442,43.0683,66.5088,77.0606,91.6253,186.912,101.215,43.3728,27.7417,15.8038,12.2241,10.0492,9.87623
0.9999939,0,-0.0217686743,238.02,0.303488,0.0673034,5.2357,5.52009,7.24446,10.1005,17.6197,22.5761,29.7315,42.773,66.4749,77.2425,92.2061,185.073,100.118,43.7347,28.1151,15.6975,12.1061,9.96403,9.79834
0.99999565,0,-0.0211737901,238.152,0.29254,0.0695168,5.31879,5.61111,7.37403,10.2753,17.6405,22.434,29.4228,42.4825,66.4554,77.4487,92.8337,183.238,99.0716,44.0728,28.4794,15.6146,11.9851,9.87606,9.71752
0.999997,0,-0.0204018466,238.302,0.281209,0.071746,5.40484,5.70537,7.50831,10.419,17.6238,22.2593,29.1211,42.2037,66.4669,77.7025,93.5437,181.399,98.0304,44.38,28.8242,15.5555,11.8678,9.78526,9.63385
0.9999977,0,-0.0201348532,238.436,0.269486,0.0737778,5.4938,5.80252,7.64249,10.5297,17.5634,22.0412,28.8049,41.8899,66.3924,77.8435,94.1026,179.627,97.2738,44.7158,29.1745,15.5263,11.7693,9.69195,9.54712
0.9999983,0,-0.1139738485,238.564,0.257388,0.0758035,5.58563,5.90279,7.75829,10.6119,17.47,21.7941,28.4936,41.5826,66.3353,78.0131,94.7159,177.857,96.5303,45.0287,29.5092,15.5243,11.6889,9.59591,9.45757
0.9999998,0,-0.1135538071,238.648,0.244738,0.0795905,5.68245,6.01137,7.86763,10.697,17.4201,21.6295,28.3726,41.6855,67.3463,79.6786,97.5758,175.487,93.6589,44.8358,29.6204,15.5069,11.6091,9.49268,9.36518
1,0,-0.11279843,238.752,0.231268,0.0866558,5.78721,6.12384,7.98452,10.8121,17.4752,21.6681,28.6165,42.602,70.6076,84.5833,105.497,171.946,87.5431,43.7837,29.3408,15.4328,11.513,9.38333,9.26929
1,0,-0.1095684841,238.851,0.217198,0.0892174,5.89317,6.22952,8.10182,10.9404,17.5874,21.8607,29.1408,44.1951,76.0617,92.8894,119.325,167.504,80.4456,42.2829,28.8269,15.3267,11.4103,9.28058,9.16884
1,0,-0.0443357937,238.926,0.204146,0.0861375,5.98988,6.32635,8.21066,11.0619,17.7057,22.136,29.826,46.2423,83.4708,104.624,184.69,162.544,74.0041,40.7337,28.2487,15.2203,11.313,9.18639,9.068
1,0,-0.0396814086,238.99,0.192408,0.082082,6.07624,6.41052,8.29858,11.15,17.7993,22.3891,30.4811,48.3087,91.7713,118.545,181.105,157.686,69.1753,39.4846,27.7748,15.1545,11.2369,9.10401,8.97621
1,0,-0.0360103399,239.062,0.182041,0.0763151,6.15157,6.48009,8.35974,11.193,17.8448,22.5628,30.9927,50.0879,99.8966,133.117,177.901,153.324,65.8894,38.6151,27.4581,15.1484,11.1897,9.03531,8.89368
1,0,-0.0589972027,239.183,0.17303,0.0689651,6.2162,6.53559,8.3956,11.1943,17.8444,22.6576,31.3529,51.5148,107.36,179.695,175.08,149.525,63.6852,38.0422,27.2696,15.1873,11.1706,8.98018,8.82069
1,0,-0.0640156567,239.277,0.165308,0.0608498,6.27112,6.57946,8.4133,11.1684,17.8324,22.7279,31.6606,52.8239,114.954,177.132,172.438,145.957,61.9592,37.5902,27.1274,15.2299,11.1718,8.93685,8.75755
1,0,-0.0679067522,239.393,0.158886,0.0522301,6.31647,6.61231,8.41503,11.1201,17.8193,22.7909,31.9471,54.0891,122.987,174.675,169.91,142.508,60.5162,37.2041,27.0062,15.2697,11.1918,8.90503,8.70463
1,0,-0.0710248426,239.482,0.15375,0.0436951,6.35258,6.63558,8.40541,11.0692,17.8315,22.8903,32.2994,55.5606,176.594,172.173,167.331,138.794,59.0703,36.7839,26.8559,15.2927,11.225,8.88355,8.66216
1,0,-0.0735233054,239.582,0.149942,0.0354354,6.3792,6.64937,8.38558,11.0345,17.8777,23.0417,32.7513,57.3578,174.066,169.574,164.645,134.542,57.5527,36.3047,26.6636,15.2955,11.2615,8.87234,8.63049
1,0,-0.0754977316,239.662,0.147469,0.0274121,6.39625,6.65356,8.35549,11.0159,17.9574,23.245,33.3052,59.5164,171.456,166.884,161.855,129.381,55.9942,35.7779,26.435,15.2794,11.2859,8.87155,8.60955
1,0,-0.0769747496,239.743,0.146334,0.0198919,6.40369,6.64866,8.33035,11.0178,18.0846,23.5251,34.0179,62.2624,168.692,164.025,158.873,121.223,54.3155,35.171,26.1522,15.2392,11.2955,8.88055,8.59936
1,0,-0.0768106654,239.844,0.146549,0.012664,6.40137,6.63415,8.31684,11.0374,18.2517,23.8703,34.8701,65.598,165.822,161.045,155.753,112.34,52.6131,34.5219,25.8351,15.1803,11.2926,8.89992,8.59987
1,0,-0.0766393095,239.941,0.1481,0.00553912,6.38934,6.61178,8.31402,11.0724,18.4518,24.2693,35.8427,69.5273,162.889,157.993,152.543,104.515,50.9545,33.8601,25.4995,15.1075,11.2794,8.92054,8.61089
1,0,-0.0764366612,240.036,0.150932,0.00150174,6.36801,6.59531,8.32334,11.1262,18.696,24.7428,36.987,74.3409,159.841,154.81,149.173,97.3698,49.2899,33.1656,25.1346,15.0172,11.2541,8.93291,8.632
1,0,-0.0762336776,240.109,0.153479,0.00782269,6.3491,6.58688,8.34293,11.1944,18.9713,25.2688,38.2605,80.0012,156.755,151.577,145.732,91.116,47.7048,32.4781,24.7626,14.9165,11.2199,8.93781,8.65136
1,0,-0.0760366246,240.186,0.154977,0.0139739,6.33829,6.58655,8.37223,11.2755,19.2719,25.8368,39.6427,86.5484,153.671,148.337,142.264,85.7083,46.2256,31.8127,24.3928,14.8082,11.1779,8.93531,8.66317
1,0,-0.0758364797,240.302,0.15544,0.0199477,6.33546,6.5942,8.41117,11.3695,19.5979,26.4475,41.1391,94.1638,150.591,145.092,138.765,80.9821,44.8408,31.1681,24.0252,14.6927,11.1284,8.92556,8.66752
1,0,-0.0756088793,240.377,0.154854,0.02587,6.34071,6.61022,8.46092,11.4789,19.9579,27.1174,42.7948,103.305,147.477,141.796,135.175,76.7207,43.5106,30.5282,23.6513,14.5674,11.0701,8.90819,8.66431
1,0,-0.0753220171,240.447,0.15322,0.0318176,6.35407,6.6348,8.52225,11.6055,20.3583,27.8595,44.6516,115.112,144.301,138.413,131.437,72.8026,42.2138,29.8848,23.2666,14.431,11.0025,8.88303,8.65353
1,0,0.0163909439,240.545,0.150533,0.0378525,6.37557,6.66814,8.59587,11.751,20.8057,28.6879,46.7579,159.733,141.037,134.907,127.481,69.1466,40.936,29.2322,22.8682,14.2825,10.9253,8.84999,8.63518
1,0,0.0169445351,240.667,0.146985,0.0422561,6.40333,6.70518,8.66642,11.8813,21.1828,29.376,48.5067,157.269,138.255,131.942,124.144,66.6022,39.9935,28.7328,22.5541,14.1564,10.8546,8.81395,8.61007
1,0,0.017004896,240.784,0.142797,0.0435817,6.43513,6.74091,8.71954,11.9645,21.3763,29.6966,49.2354,155.499,136.48,130.159,122.326,65.6906,39.6091,28.5075,22.3998,14.0803,10.8039,8.77918,8.57913
1,0,0.0167385545,240.922,0.138032,0.0427825,6.47068,6.77667,8.7616,12.0159,21.4408,29.7545,49.2105,154.206,135.404,129.2,121.588,65.8164,39.5867,28.4608,22.3496,14.0362,10.7655,8.74412,8.54306
1,0,0.0162696149,241.09,0.132807,0.0406758,6.50933,6.81325,8.79777,12.049,21.428,29.6543,48.7341,153.2,134.733,128.711,121.437,66.5869,39.7846,28.5214,22.361,14.0104,10.7334,8.70808,8.50309
1,0,0.0156827401,241.223,0.127283,0.0378706,6.55007,6.85068,8.83128,12.073,21.3764,29.4754,48.0439,152.334,134.252,128.431,121.512,67.7396,40.1054,28.6399,22.4051,13.9936,10.7043,8.67112,8.46069
1,0,0.0150499288,241.334,0.121602,0.0348594,6.59199,6.8889,8.86464,12.0952,21.3161,29.2803,47.3208,151.498,133.797,128.167,121.573,69.0514,40.4686,28.7761,22.4582,13.9786,10.6754,8.63338,8.41713
1,0,0.0144021642,241.478,0.115909,0.0318686,6.63405,6.92725,8.89817,12.1178,21.2587,29.0934,46.6356,150.642,133.301,127.846,121.534,70.4171,40.838,28.913,22.511,13.9631,10.6461,8.59553,8.37357
1,0,0.013796025,241.62,0.110308,0.029227,6.67554,6.96559,8.93345,12.1456,21.2226,28.9511,46.0836,149.7,132.674,127.368,121.287,71.6451,41.1524,29.0216,22.5468,13.9423,10.6148,8.55771,8.33087
1,0,0.0132263536,241.733,0.104869,0.0269009,6.71591,7.00331,8.96951,12.1768,21.2035,28.8449,45.6401,148.681,131.935,126.758,120.871,72.7401,41.4172,29.1055,22.5685,13.9175,10.5823,8.52051,8.28952
1,0,0.0126800574,241.851,0.0996539,0.0248162,6.75468,7.03977,9.00516,12.2092,21.1948,28.7625,45.2714,147.605,131.113,126.051,120.332,73.7375,41.647,29.1729,22.5813,13.8909,10.5498,8.48454,8.24994
1,0,0.0121592311,241.992,0.0946823,0.0229756,6.79168,7.07482,9.04022,12.2427,21.1958,28.7026,44.9727,146.473,130.212,125.252,119.68,74.6246,41.8399,29.2236,22.5852,13.8627,10.5176,8.44995,8.21229
1,0,0.0116699096,242.135,0.0899633,0.0213987,6.82684,7.10843,9.07477,12.2775,21.2074,28.6666,44.7452,145.283,129.23,124.362,118.918,75.3768,41.9905,29.2552,22.5791,13.8327,10.4855,8.41677,8.1766
1,0,0.011207873,242.241,0.0854968,0.0200536,6.86015,7.14053,9.10859,12.313,21.2275,28.6501,44.5764,144.043,128.18,123.394,118.065,76.0051,42.1038,29.2707,22.5647,13.8013,10.4538,8.38505,8.14286
1,0,0.0107418681,242.357,0.0812803,0.0187823,6.89161,7.17082,9.14044,12.3464,21.2463,28.6346,44.4193,142.785,127.106,122.398,117.177,76.614,42.2126,29.2856,22.5512,13.7717,10.4239,8.3551,8.11103
1,0,0.0102641732,242.497,0.0773094,0.0175464,6.92124,7.19925,9.17007,12.377,21.2615,28.6157,44.2629,141.517,126.017,121.385,116.267,77.2294,42.3248,29.3037,22.5407,13.7445,10.396,8.32698,8.08106
1,0,0.009781668,242.63,0.0735776,0.0163762,6.9491,7.22595,9.19781,12.4056,21.2751,28.5972,44.1159,140.234,124.908,120.348,115.328,77.8277,42.4335,29.3218,22.5313,13.7189,10.3698,8.30056,8.05291
1,0,0.0093078064,242.732,0.0700738,0.0153314,6.97527,7.25112,9.22424,12.4333,21.2912,28.5861,43.9945,138.924,123.763,119.272,114.343,78.3608,42.525,29.3335,22.5193,13.6939,10.3448,8.27564,8.0265
1,0,0.008806034,242.88,0.0667903,0.0142433,6.99978,7.27447,9.24811,12.4572,21.2996,28.5635,43.8527,137.619,122.625,118.202,113.364,78.9548,42.6359,29.3558,22.5144,13.6725,10.3222,8.25251,8.00174
1,0,0.0083047999,242.999,0.0637231,0.0132386,7.02269,7.29631,9.27046,12.4797,21.3081,28.544,43.7252,136.297,121.463,117.106,112.354,79.5122,42.7381,29.3756,22.5092,13.6522,10.3009,8.23088,7.97862
1,0,0.007819254,243.128,0.0608642,0.0123827,7.04406,7.31682,9.29192,12.502,21.3209,28.5349,43.6292,134.944,120.262,115.967,111.295,79.9773,42.8161,29.3858,22.4995,13.6317,10.2804,8.21054,7.95709
1,0,0.0073162927,243.264,0.0582007,0.0115258,7.06396,7.33581,9.31141,12.5218,21.3291,28.5199,43.5249,133.589,119.059,114.825,110.232,80.4661,42.903,29.4016,22.494,13.6137,10.2618,8.19172,7.93703
0.9999998,0,0.006812606,243.388,0.0557244,0.0107381,7.08248,7.35348,9.32958,12.5402,21.3373,28.5071,43.4314,132.22,117.837,113.663,109.146,80.921,42.9825,29.4154,22.4883,13.5968,10.2444,8.1742,7.91839
0.999999,0,0.0063114618,243.499,0.053428,0.0100324,7.09965,7.36991,9.34662,12.5578,21.3464,28.498,43.3519,130.833,116.595,112.477,108.033,81.3271,43.0511,29.4258,22.4816,13.5806,10.2281,8.1579,7.90111
0.9999936,0,0.0058364756,243.621,0.0513012,0.00936144,7.11555,7.38509,9.36224,12.5737,21.3537,28.4877,43.2744,129.438,115.342,111.281,106.908,81.5293,43.1192,29.4372,22.4764,13.5659,10.213,8.14284,7.8851
0.9999653,0,0.0053848345,243.74,0.049328,0.00867575,7.13031,7.39904,9.37622,12.5873,21.3567,28.4713,43.1868,128.044,114.091,110.085,105.783,81.5204,43.1975,29.4546,22.4754,13.5534,10.1996,8.12899,7.87026
0.9997701,0,0.0049694828,243.873,0.047496,0.00810927,7.14401,7.41213,9.38974,12.6012,21.3637,28.4638,43.1241,126.626,112.811,108.859,104.624,81.298,43.2543,29.4634,22.4702,13.5405,10.1866,8.11599,7.85648
0.99848336,0,0.0045548449,243.997,0.0458006,0.00751561,7.1567,7.42411,9.4017,12.6127,21.366,28.4493,43.0487,125.212,111.535,107.637,103.469,80.9904,43.3236,29.479,22.4695,13.5299,10.1751,8.1041,7.84373
0.98999614,0,0.004144087,244.108,0.0442324,0.00693386,7.16843,7.43512,9.41249,12.6228,21.3661,28.4325,42.9712,123.793,110.255,106.41,102.308,80.5982,43.3958,29.4969,22.4709,13.5207,10.1647,8.09317,7.83193
0.9410805,0,0.0037439985,244.238,0.0427866,0.00641602,7.17925,7.4453,9.42257,12.6324,21.3674,28.419,42.9049,122.362,108.96,105.167,101.129,80.1149,43.4583,29.5116,22.4711,13.5118,10.155,8.08306,7.82106
0.6465516,0,0.0033446013,244.362,0.0414579,0.00592392,7.18919,7.45463,9.43171,12.6409,21.3676,28.4049,42.8402,120.923,107.657,103.915,99.9406,79.5714,43.5201,29.5269,22.4723,13.5039,10.1462,8.0738,7.81107
0,0.06284623,0.0029387232,244.361,0.0402431,0.00541752,7.19828,7.46304,9.4396,12.6477,21.3644,28.386,42.7673,119.486,106.356,102.665,98.7536,78.9917,43.5903,29.547,22.4768,13.4978,10.1386,8.06545,7.80194
0,0.4866017,0.0025418436,244.025,0.0391354,0.00499695,7.20657,7.4708,9.44713,12.6546,21.3639,28.3732,42.7114,118.034,105.037,101.397,97.5459,78.3451,43.6448,29.5609,22.4784,13.4915,10.1314,8.05775,7.79361
0,0,0.0021507817,242.802,0.0381273,0.004646,7.21412,7.47792,9.45423,12.6615,21.3654,28.3651,42.6688,116.573,103.708,100.117,96.3254,77.6478,43.6869,29.5702,22.4779,13.4851,10.1245,8.05068,7.78604
0,0.79209304,0.0017603466,242.108,0.0372076,0.00432986,7.22101,7.48442,9.46073,12.6678,21.367,28.3581,42.631,115.113,102.378,98.8354,95.1024,76.9187,43.7245,29.5783,22.4773,13.4791,10.1182,8.04422,7.77913
0,0,0.0013788142,240.456,0.0363702,0.00410717,7.22728,7.49048,9.46718,12.6747,21.3723,28.3588,42.6129,113.642,101.035,97.5391,93.8627,76.1425,43.7431,29.5786,22.4727,13.4725,10.1119,8.03819,7.77284
0,0.879949,0.000996,239.388,0.0356097,0.00390976,7.23298,7.49599,9.47307,12.6811,21.3775,28.3599,42.5976,112.177,99.6961,96.247,92.6264,75.3478,43.7589,29.5783,22.4682,13.4664,10.1061,8.03271,7.76713
0,0,0.000605,237.626,0.0349183,0.00369995,7.23816,7.50093,9.47818,12.6864,21.3803,28.3577,42.5763,110.719,98.3656,94.9631,91.398,74.5459,43.7806,29.5814,22.466,13.4614,10.1011,8.02779,7.76194
0,0.9031997,0.000219,236.46,0.034289,0.00355976,7.24288,7.50554,9.48323,12.6921,21.3859,28.3611,42.5695,109.26,97.0325,93.6755,90.1645,73.717,43.788,29.5786,22.4609,13.4559,10.0962,8.02321,7.75722
0,0,-0.000177,234.704,0.0337151,0.0034005,7.24718,7.50967,9.48759,12.6967,21.3892,28.3609,42.5555,107.811,95.7096,92.398,88.9408,72.886,43.8025,29.5795,22.4582,13.4515,10.0919,8.01909,7.75291
0,0.90174204,-0.000565,233.489,0.0331974,0.00332468,7.25106,7.51354,9.49207,12.7022,21.3961,28.3679,42.5597,106.36,94.3819,91.1148,87.7102,72.0291,43.799,29.573,22.4515,13.4462,10.0875,8.01524,7.74902
0,0,-0.000672,231.752,0.0327233,0.00327605,7.25461,7.51713,9.49633,12.7075,21.4037,28.3766,42.5686,104.909,93.0554,89.8325,86.4799,71.1603,43.7908,29.5647,22.4442,13.4409,10.0833,8.01166,7.74547
0,0.93293214,-0.000447,230.509,0.0322921,0.00328034,7.25785,7.52049,9.5006,12.7132,21.4135,28.3897,42.5886,103.462,91.7305,88.5512,85.2496,70.2776,43.7714,29.5519,22.4346,13.4352,10.079,8.00831,7.74223
0,0,-0.000165,228.798,0.031893,0.00327271,7.26084,7.52357,9.50446,12.7183,21.4219,28.4006,42.6043,102.023,90.4147,87.2789,84.0283,69.3953,43.7564,29.5413,22.4264,13.4302,10.0752,8.00523,7.73924
0,0.9061853,0.000194,227.49,0.0315367,0.0033099,7.26351,7.52642,9.50825,12.7237,21.432,28.4151,42.6291,100.588,89.1025,86.0097,82.8091,68.5037,43.7322,29.5271,22.4164,13.4248,10.0714,8.00239,7.73657
0,0,0.000595,225.842,0.0312057,0.00323361,7.266,7.52883,9.51089,12.7267,21.4348,28.4166,42.6249,99.1774,87.8163,84.7671,81.6169,67.6357,43.7368,29.5259,22.4138,13.422,10.0688,7.99998,7.73408
0,0.9769131,0.0010675573,224.504,0.0309097,0.00314587,7.26821,7.53096,9.51309,12.7289,21.4361,28.4158,42.6163,97.7789,86.5427,83.5367,80.4366,66.7707,43.7455,29.527,22.4127,13.4198,10.0667,7.99787,7.73186
0,0,0.0015832536,222.85,0.0306441,0.00292939,7.2702,7.53258,9.51396,12.7285,21.4291,28.4004,42.5747,96.4063,85.2972,82.3349,79.2851,65.9307,43.7871,29.5429,22.4202,13.4205,10.0659,7.99627,7.72986
0,0.8988584,0.0196688045,221.416,0.0304246,0.00275391,7.27184,7.53392,9.5147,12.7281,21.4235,28.388,42.5413,95.0385,84.0555,81.1363,78.136,65.0826,43.8206,29.5558,22.4261,13.4209,10.0652,7.99494,7.72821
0,0,0.0202054624,219.868,0.0302907,0.00193184,7.27283,7.53329,9.50943,12.7149,21.3778,28.3041,42.3465,93.7735,82.9259,80.0523,77.104,64.3607,44.0169,29.6419,22.4735,13.4349,10.0708,7.99564,7.72719
0,0.98602545,0.0206850115,218.527,0.0302672,0.000722,7.273,7.53102,9.49998,12.6932,21.3071,28.1766,42.0558,92.5749,81.8664,79.0392,76.1433,63.7079,44.3166,29.7746,22.5475,13.4577,10.0808,7.99804,7.72701
0,0.9474393,0.0209586155,218.387,0.0304102,-0.00130493,7.27193,7.52582,9.48245,12.6546,21.1857,27.9604,41.5697,91.4953,80.935,78.1563,75.3152,63.193,44.8361,30.0052,22.6767,13.4987,10.0994,8.0035,7.72808
0,0,0.0212465245,216.829,0.0307338,-0.00357563,7.26954,7.51878,9.46133,12.6097,21.048,27.7175,41.0316,90.4504,80.0385,77.308,74.5209,62.7022,45.3335,30.2725,22.8269,13.547,10.1219,8.01093,7.73055
0,0.9226209,0.0217780825,215.512,0.0312241,-0.0054949,7.26593,7.51118,9.44147,12.5691,20.9282,27.5093,40.5783,89.3609,79.0902,76.4055,73.6696,62.134,45.5933,30.5087,22.9602,13.591,10.1432,8.01894,7.7343
0,0,0.0223251823,214.022,0.0319362,-0.00772411,7.26069,7.5013,9.41713,12.5205,20.7877,27.2671,40.0579,88.3177,78.1892,75.5501,72.865,61.6052,45.8038,30.7918,23.1202,13.6444,10.1694,8.0294,7.73975
0,0.9056821,0.0230886973,212.699,0.0328466,-0.00961,7.25399,7.49059,9.39366,12.4757,20.6636,27.0568,39.6149,87.2324,77.24,74.6444,72.0077,61.0078,45.8544,31.0444,23.2641,13.6939,10.1948,8.04069,7.74671
0,0,0.0237692185,211.214,0.0340293,-0.0120481,7.24531,7.47675,9.36341,12.4181,20.5051,26.7891,39.0561,86.2262,76.3727,73.821,71.2327,60.4885,45.9336,31.3769,23.4528,13.7585,10.2279,8.05538,7.75578
